Primeiro dia com a @Vivoemrede. Como √© bom o mundo longe da @NETatende,POSITIVE
"@TIMBrasil @TIM_AJUDA meu cadastro tá com dados incorretos, p/ site não consigo e p/ tel ninguém resolve, não recebo as contas, como faz?",NEGATIVE
"@gaveta @ClaroBrasil A única solução possível, que o brasileiro normalmente não faz, é mandar cancelar o serviço na… https://t.co/F17rAM9DbV",NEGATIVE
"Quando eu tenho crédito e vcs cobram indevidamente, acabam com meu credito, isso não incomoda né Crl
@ClaroBrasil",NEGATIVE
"@gaveta @ClaroBrasil Gavetita, depois que descobri o https://t.co/pZqeWpo7F8 eu nunca mais liguei pra SAC. É bem ma… https://t.co/MjryaHOAne",POSITIVE
@crf_brunna @ClaroBrasil kkkkkkkkkkkkkkkkkkkk,POSITIVE
"@jhe_jeff @TIMBrasil Dois precisando de um convite, pena que só os Labs podem fazer isso agora",POSITIVE
@Vivoemrede okay,POSITIVE
@aamabi @gaveta @ClaroBrasil telefonia e internet...,NEGATIVE
@wiserafa @gaveta @ClaroBrasil O foda é trocar achando que vai melhorar pra depois descobrir que ficou PIOR,NEGATIVE
RT @gaveta: (sendo que vc NÃO PODE responder pq a caixa fica inativa até falarem contigo). Alô @ClaroBrasil ! Tem funcionário aí querendo s…,NEGATIVE
@Yukicchi95 @Silvius_Gons @gaveta @ClaroBrasil eu nunca tive grandes problemas com a Vivo...,POSITIVE
RT @gaveta: Estou passando por um estorvo tão grande com a @ClaroBrasil agora que quero fazer UM VÍDEO pra mostrar como o atendimento é pat…,NEGATIVE
@gaveta @ClaroBrasil  https://t.co/NrJlfuN6Sd,NEGATIVE
RT @gaveta: Estou passando por um estorvo tão grande com a @ClaroBrasil agora que quero fazer UM VÍDEO pra mostrar como o atendimento é pat…,NEGATIVE
@gaveta @ClaroBrasil Faz!,POSITIVE
@gaveta @ClaroBrasil não culpabiliza o trabalhador não. que é mais fodido nesses elos todos e nesse trabalho em específico mais fodido ainda,NEGATIVE
"@crf_brunna @ClaroBrasil mas qual foi, tão comendo teus créditos assim na cara de pau?",NEGATIVE
"@gaveta @ClaroBrasil Faz um vídeo falando genericamente de todo atendimento.
99.9% é ruim quando n quer vender.",NEGATIVE
"O que eu tenho sofrido sendo INFINIT PRÉ da @TIMBrasil  à espera do meu beta não ta escrito viu? Minha nossa senhora, que empresa ruim!",NEGATIVE
@gaveta @ClaroBrasil Do it! https://t.co/m6l4RoG051,NEGATIVE
"@TIMBrasil Me mandou um tt e dm pedindo meus dados, até hj eu espero um posicionamento, isso foi SÁBADO! Palmas para a TIM!!!! #sqn",NEGATIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017… ,POSITIVE
"A @ClaroBrasil é o pior serviço que existe, bicho q ódio",NEGATIVE
@jackvieira1977 @gaveta @ClaroBrasil isso é foda mesmo! Mas ficar parado é PIOR! Vc tá intrinsecamente dizendo que… https://t.co/NLuDynsHxR,NEGATIVE
@TIMBrasil conta atrasada paga há 4 dias úteis e até agora nossa internet continua bloqueada.Por tel impossível resolver. Cod cli. 157120242,NEGATIVE
"indignado que antigamente com o 3G em velocidade reduzida dava até pra rotear. hoje em dia mal dá pra mim mesmo. vamos ver isso, @TIMBrasil?",NEGATIVE
"@gaveta @ClaroBrasil Defina ""estorvo"". Para operadora isso deve ser ""cotidiano"".",NEGATIVE
@crf_brunna @ClaroBrasil q isso cara 🤔 não eh melhor tu mudar de operadora então?,NEGATIVE
"Então @Vivoemrede Prazer Larissa, não Lidiane, obg por me dar o número dela, estou adorando!!! https://t.co/zcwikW9wXv",POSITIVE
@Vivoemrede 😘,POSITIVE
@guerraesports @gio_fps @Vivoemrede @NEToficial Aqui a viva é 50/5 kkkk ridículo,NEGATIVE
@gaveta @ClaroBrasil Me dê nomes que eu acabo com eles... Dracarys!,POSITIVE
"@crf_brunna @ClaroBrasil a Tim eh boa msm, mas acho a Vivo melhor, só q a Vivo tb n tem nada de ilimitado.",POSITIVE
Quando alguém explora VR pela primeira vez.... @Vivoemrede https://t.co/gXHJMMRpP6,POSITIVE
@xampCS @gio_fps @Vivoemrede @NEToficial oloko hein? aí azedou o pé do frango,POSITIVE
RT @ffunaki: No 1052 disseram que não é possível reembolsar e que eu fiz a ativação do serviço! O QUE NUNCA FIZ. https://t.co/EFkysQJiMs,NEGATIVE
"Meu Deus, vocês não tem vergonha desse serviço que vocês prestam aqui no nordeste não?Porissonão pagoessa porcaria no dia certo
@Vivoemrede",NEGATIVE
"@arvoreimmersive @Vivoemrede Poooo, muito top!",POSITIVE
"@Vivoemrede Minha conta da Vivo telefonia e tv aumenta todo mês, gostaria de saber qual é o problema pra ter ajuste de valores?",NEGATIVE
"@gio_fps @xampCS @Vivoemrede @NEToficial Sou do PR, uma pena q quando troquei a Vivo pela NET não tinha Copel dispo… https://t.co/9bbahJHswL",NEGATIVE
@gaveta @ClaroBrasil @gaveta No meu caso melhorou quando passei a tratar somente com a central automática!,POSITIVE
@gaveta @ClaroBrasil O ruim é q isso acontece c/ a maioria das empresas!! Meu esforço está com o Sem Parar!!! Respe… https://t.co/UxwCChsPer,NEGATIVE
"@Vivoemrede Pedi portabilidade há quase um mês e no site me informava que ela estaria disponível hoje. No entanto, o número ainda não é vivo",NEGATIVE
"@ClaroBrasil Boa tarde, Claro! Só queria a liberação do meu pacote de dados.",POSITIVE
"@crf_brunna @ClaroBrasil ah, mas ainda sim eh bem mais vantajoso ficar com a tim então.",POSITIVE
"Eu troco mais de chip de cell, do q de roupa. Daqui uns dias viro sócia da @Vivoemrede",POSITIVE
@gaveta Por que você ainda tem claro? É plano de celular? Já pensou em contatar a @Vivoemrede ?,POSITIVE
@ClaroBrasil Eu só queria mudar meu plano e fui transferida CINCO VEZES e na última vez derrubaram a ligação. Sinceramente né mores,NEGATIVE
"@guerraesports @gio_fps @Vivoemrede @NEToficial Prefiro 25/25 que 50/5. É só questão de limitar via sistema, porque infraestrutura tem.",NEGATIVE
"@vagiannotti @Vivoemrede vc é de qual região??? pq me disseram o mesmo ontem, e até agora tô sem banda larga em casa :S",NEGATIVE
"@ClaroBrasil eai paguei minha franquia dia 25 e nao caiu ainda, tao me tirando?",NEGATIVE
"@ClaroBrasil Agora voltou ao normal, mas ontem só pegava a TV Cultura, nem o canal do cliente pegava. Agora tá normal",POSITIVE
"@xampCS @gio_fps @Vivoemrede @NEToficial orra, 25/25 tá ótimo, porque ainda dá aquela margem dos safados que podem… https://t.co/RLwyOJf80u",NEGATIVE
"A @ClaroBrasil não manda a fatura via correio, nem email, nem cód barras por sms. Entro no ""minha claro"" e não tem nada.",NEGATIVE
"@ClaroBrasil Sim,  responderam que não irão me atender.",NEGATIVE
"@guerraesports @gio_fps @Vivoemrede @NEToficial Então, 25/25 não tem opção, seria o ideal.",NEGATIVE
@ClaroBrasil Aí vem cartinha dizendo que eu estou inadimplente.,NEGATIVE
@PedroPeezin @Vivoemrede se for o serviço de chat deles pela internet é péssimo msm!,NEGATIVE
Tô quase um mês tentando resolver amistosamente a @TIMBrasil não transferir minha internet nem dizer q nao rola. Vou resolver com a Anatel!,NEGATIVE
"Que vergonha @TIMBrasil, meses tentando uma solução junto a operadora para correção de um cadastro, e nunca é resol… https://t.co/W2W0BRaLI2",NEGATIVE
@ClaroBrasil paremmmm,NEGATIVE
"@xampCS @gio_fps @Vivoemrede @NEToficial sacanagem, né? nem parece q tamo em 2017, c mt gente precisando de up pra… https://t.co/A4QYUnmzS2",NEGATIVE
@Vivoemrede Efetuei o pagamento da conta. Quanto tempo demora para estabilizar a minha internet?,NEGATIVE
@ClaroBrasil 🖕,POSITIVE
RT @gaveta: Estou passando por um estorvo tão grande com a @ClaroBrasil agora que quero fazer UM VÍDEO pra mostrar como o atendimento é pat…,NEGATIVE
"hein, @ClaroBrasil , hoje fui jogar 1 pokemonzinho go com a galera e todo mundo que tinha Claro não tava funcionando e teve que rotear",NEGATIVE
RT @FoxSports_br: ⚫️⚪️⭐️ FOGÃO EM PAUTA! @_fabioazevedo traz infos sobre o próximo jogo do Botafogo na #LibertadoresFOXSports no Giro… ,POSITIVE
"@TIMBrasil Mais de 40 min de espera, desistindo do atendimento, descaso define a operadora! @TIM_AJUDA @TIMBrasil @anatel_oficial",NEGATIVE
Essa @TIMBrasil só vai resolver meu problema quando levar um processinho né? Então vamos lá...,NEGATIVE
@ClaroBrasil Não estou conseguindo visualizar mais o quanto consumo de internet no mês. Aquele gráfico não aparece mais na minha conta. Pq?,POSITIVE
@gaveta @ClaroBrasil Se precisar da minha ajuda estamos aí. Tenho prints comprovando que fiquei 30min aguardando atendimento.,NEGATIVE
"o pior serviço de atendimento é, de longe, o da @Vivoemrede",NEGATIVE
Não sei pra que pagar caro nessa internet se a @Vivoemrede é um lixo e tá sempre caindo.,NEGATIVE
@Vivoemrede Fixa! GVt,POSITIVE
"meu deus, EU NÃO AGUENTO MAIS essa @vivoemrede sem conexão 
falam q é problema da região, q reparariam o problema até as 10h e nada",NEGATIVE
"@TIM_AJUDA @TIMBrasil alô!!! Por favor, preciso que vocês me respondam!!! Preciso acessar meu tim e não consigooooooooo",NEGATIVE
@Vivoemrede DM,POSITIVE
"@Vivoemrede vou ter que recorrer a órgãos externos? não queria, mas acho que será preciso",NEGATIVE
@Vivoemrede Por que quando chove vocês param de funcionar?,NEGATIVE
"@gaveta @ClaroBrasil Nossa, faz! Por favor! Até troquei de operadora por conta do atendimento",NEGATIVE
"Mais uma vez ""misteriosamente"" cai a internet da Vivo de uma forma que a @Vivoemrede não faz ideia como acontece. Com pontualidade britânica",NEGATIVE
"@Vivoemrede E Vivo, antes de vcs me pedirem os dados por aqui, já tem tudo na dm",POSITIVE
"pagando 25 Mega recebendo menos de 1. obrigado @Vivoemrede! devo rezar pra São Pedro não trazer chuva, para ter int… https://t.co/3T6rQIYRUu",NEGATIVE
"@Vivoemrede Por favor, vamos de DM!",POSITIVE
"A @Vivoemrede me ligou agora, me FORÇANDO a aceitar um plano que eu nem se quer contratei na minha linha.",NEGATIVE
Funny thing: a banda laega da @Vivoemrede não chega na m8mha casa.,NEGATIVE
"Eu to tentando CONTRATAR um serviço e to sendo muito mal atendido, imagina se eu quisesse cancelar algo? @Vivoemrede #vivolixo",NEGATIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017… ,POSITIVE
"@Vivoemrede tem o atendimento eletrônico mais surdo e burro. Tecnologia zero, hein",NEGATIVE
@gabriel1991 @gaveta @ClaroBrasil Verdade!,POSITIVE
@Vivoemrede  me cobrando uma fatura de 0.04 CENTAVOS mereço né? Um absurdo!!!!,NEGATIVE
@Talittarangel @ClaroBrasil,POSITIVE
A pessoa cancela a @TIMBrasil e ela segue ligando. NINGUÉM MERECE,NEGATIVE
@Vivoemrede  quando não é pelo celular é no telefone fixo... Tá de SACANAGEM https://t.co/W9MLd41j3h,NEGATIVE
"@ClaroBrasil tão me ligando de novo, VOCÊS PROMETERAM QUE IAM PARAR VOCÊS ESTAVAM TIRANDO COM A MINHA CARA?",NEGATIVE
"@TIMBrasil não tenho nada haver se vcs não cancelaram minha linha. Eu solicitei, então o erro é só de vcs.",NEGATIVE
Facebook e Twitter num era grátis na @ClaroBrasil ?,NEGATIVE
Parem de querer roubar as pessoas @TIMBrasil,NEGATIVE
Finalmente cancelaram a internet da @Vivoemrede aqui de casa. N mandava a velocidade combinada e caia toda hora. Tchau querida.,NEGATIVE
A @Vivoemrede cancelou minha outra linha sem nem um aviso prévio,NEGATIVE
Chegar em outras galáxias é fácil quero ver a Nasa ligar de um @TIMBrasil pra um @nextelbrasil,NEGATIVE
"@Vivoemrede Pegue AGORA todas as mentions enviadas nas últimas TRÊS SEMANAS, veja o local e Estado informados e vej… https://t.co/D9F51f0W49",NEGATIVE
@LeandroSalvati @TIMBrasil Nunca tive nada contra tanto que tenho conta controle de Manaus funcionando perfeitament… https://t.co/8QrCXFFHsO,POSITIVE
"Vou por a @TIMBrasil na justiça, não aguento mais ligação de atendente, sendo que cancelei faz 2 meses",NEGATIVE
RT @Tikosoares: E aí @Vivoemrede? https://t.co/GUWYlhM5L4,NEGATIVE
Pior operadora do mundo @TIMBrasil,NEGATIVE
"@Vivoemrede (2/2) Sempre no mesmo horário. Se vcs cortam diariamente o sinal numa mesma região, não consideram prob… https://t.co/H19i43gmzK",NEGATIVE
"A @Vivoemrede  além de mandar spam manda ""propaganda enganosa"" é isso?? https://t.co/0qLNEdc6lg",NEGATIVE
@Vivoemrede não tem como renovar automaticamente o plano Internet pré após o fim do pacote se o nº tiver saldo pra tanto?,NEGATIVE
Aí galera cola pra Tim https://t.co/cOJHZYypG9,POSITIVE
"@gaveta @ClaroBrasil Compartilho sua dor. Digo mais, TIM também é bastante omissa (ao menos é o que mostrou ser nas minhas experiências.",NEGATIVE
"@ClaroBrasil Sim, eu ponho crédito, utilizo Internet atinge 100% em menos de 1h, desligo meus dados não uso mais e… https://t.co/NvBzX0q6ui",NEGATIVE
@ClaroBrasil Não estava carregando as coisas. Demorando muito muito.,NEGATIVE
"@ClaroBrasil Já aconteceu isso várias vezes, saco cheio, só acaba com meu dinheiro.",NEGATIVE
RT @gaveta: Estou passando por um estorvo tão grande com a @ClaroBrasil agora que quero fazer UM VÍDEO pra mostrar como o atendimento é pat…,NEGATIVE
A pior experiência de consumo que eu já tive na vida #clarobandalarga #clarotv @ClaroBrasil,NEGATIVE
"Como uma empresa mostra respeito pelo cliente, a @tim_ajuda / @timbrasil  não responde as reclamações nem na @anatel_oficial.",NEGATIVE
KKKKKKKKKKKKKKKKKKKKv https://t.co/KYbWgrg2uo,POSITIVE
@ClaroBrasil Mandei DM e estou no aguardo. Obrigado!,POSITIVE
@gaveta @ClaroBrasil 12 anos de claro. Recentemente mudei para a Vivo. E digo uma coisa: Todas as operadoras são PE… https://t.co/JTByOhuauq,NEGATIVE
Irei fazer o mesmo KKKKKKKKKK https://t.co/yuBiE4CxPm,POSITIVE
"Oi @ClaroBrasil , tudo bom queridinha? Um recado do coração: https://t.co/uU2Udycfbj https://t.co/uXR5u5rOPM",POSITIVE
"@ClaroBrasil, acho que resposta de bot não vai te ajudar muito, mas contribui bastante pro vídeo. #noaguardo… https://t.co/raVeATENjz",NEGATIVE
RT @_yukaritoma: vai tomar no cu @TIMBrasil,NEGATIVE
@carlferrs @ClaroBrasil @victor42coelho Kkkkkkkkkk,POSITIVE
E nada da @ClaroBrasil resolver meu problema Ainda,NEGATIVE
"@ClaroBrasil Atendente mal educada, só esse mês chegou duas faturas eu não To entendo essa palhaçada!!!! Falta de respeito com o cliente",NEGATIVE
@Vivoemrede Quer? Então pegue as informações que já foram dadas ontem e sexta passada nas mentions! É simples! Bair… https://t.co/Cq5f28KnJl,NEGATIVE
RT @ClaroBrasil: Presente para o #DiadosPais? O Claro clube te ajuda nessa missão. Clique e confira os descontos:… ,POSITIVE
@ClaroBrasil aparentemente é pra todo mundo em Curitiba,NEGATIVE
"@ClaroBrasil pra mim foi ruim só na hora do almoço, mas a galera falou que tava desde manhã",NEGATIVE
"Oi, amigos! Avisem a @ClaroBrasil que o processinho irá visitá-la depois do que acabaram de fazer comigo.  Claro TV nessa casa nunca mais!",NEGATIVE
"@Vivoemrede Obrigada, mas agora já é tarde.",NEGATIVE
"@Vivoemrede Como é que a GVT conseguia fazer isso? Como é que a Vivo não consegue? Não se preocupe em explicar, só… https://t.co/9Qg09mxoeG",NEGATIVE
"@ClaroBrasil To sem crédito, e meus pais não querem colocar pra mim, e ahhh odeio física",NEGATIVE
RT @Guylherme_99: KKKKKKKKKKKKKKKKKKKKv https://t.co/KYbWgrg2uo,NEGATIVE
@Lippe201 @ClaroBrasil 😂😂😂😂😂😂😂😂😂😂,POSITIVE
RT @thay157_: Irei fazer o mesmo KKKKKKKKKK https://t.co/yuBiE4CxPm,POSITIVE
Comédia 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/jVVZ1s2kYx,POSITIVE
@omachoalpha @ClaroBrasil Achei que era só eu que ainda jogava isso!!! Kkkkkk,POSITIVE
"@TIMBrasil cobrou 200,00 a mais na conta e falaram q foi de jogos/música. Detalhe nem app de jogo e musica tem no cel. Fuja desses picaretas",NEGATIVE
"@TIMBrasil me bloqueou na caridade hein, não deixa eu responder https://t.co/BzlS2j3aMy",NEGATIVE
RT @LucianoTIMDF: Acho horrível isto. Acaba quebrando as regras do jogo .. https://t.co/h67KPHkfdP,NEGATIVE
@ClaroBrasil https://t.co/0jkOF55KBN,NEGATIVE
@TIMBrasil Recomendo 😉 ótimo local para trabalhar.,POSITIVE
"@gaveta @ClaroBrasil Não passe vontade, só faz....",POSITIVE
@jwbernardes @ClaroBrasil Fazer oq ne?,NEGATIVE
@TIMBrasil o 0800 não funciona e o chat me derrubou.... Parabéns pela falta de respeito sem limites!!!! https://t.co/4SEemVj5Mz,NEGATIVE
RT @rodox_calixto: @TIMBrasil o 0800 não funciona e o chat me derrubou.... Parabéns pela falta de respeito sem limites!!!! https://t.co/4SE…,NEGATIVE
@Vivoemrede faz meu wi-fi voltar a funcionar agora,NEGATIVE
@Vivoemrede é possível se trocar endereço de envio da conta via site?,POSITIVE
@Vivoemrede todo dia é essa palhaçada,NEGATIVE
@TIMBrasil @ClaroBrasil vocês estão aceitando novos clientes?????,POSITIVE
na moral @TIM_AJUDA @TIMBrasil se vocês não me ajudarem nessa portabilidade HOJE eu vou pra @Vivoemrede. EU NÃO AGUENTO MAIS LIGAR NO 1056,NEGATIVE
@silvanaamg @ClaroBrasil KKKKKKKKKKKKKK,POSITIVE
RT @thay157_: Irei fazer o mesmo KKKKKKKKKK https://t.co/yuBiE4CxPm,POSITIVE
RT @Henrique_Cbsb: @Lippe201 @ClaroBrasil 😂😂😂😂😂😂😂😂😂😂,POSITIVE
RT @Henrique_Cbsb: Comédia 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/jVVZ1s2kYx,POSITIVE
@TIMBrasil meu número Tim não faz ligação pra número Tim. Tá de sacanagem?,NEGATIVE
@silvanaamg @ClaroBrasil Kkkkkkkkkkkkkkkkkkkkkkkkk,NEGATIVE
@Vivoemrede eu consigo cancelar e contratar de novo? como faço?,POSITIVE
"@Vivoemrede  Essa exigencia de definir produto principal no ´portal meu vivo, não funciona. clico e não dá em nada. Site está horrivel hj",NEGATIVE
@Lippe201 @ClaroBrasil Tô dando palas aqui até agr kkkkkkkkkkkkkkkkkkkkkkk,NEGATIVE
RT @Henrique_Cbsb: @Lippe201 @ClaroBrasil Tô dando palas aqui até agr kkkkkkkkkkkkkkkkkkkkkkk,NEGATIVE
@Henrique_Cbsb @ClaroBrasil Isso não é de ri amg kk,NEGATIVE
"@ClaroBrasil beleza, galera, obrigado mais uma vez",POSITIVE
"@Vivoemrede N preocupa n. Ainda sou cliente vivo móvel. Ao contrário da internet fixa, q é horrível, a telefonia mó… https://t.co/VwbwovYFf4",NEGATIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017… ,POSITIVE
"@ClaroBrasil olá pessoal da Claro, tem uma mensagem lá no in box, sobre minha linha de wi-fi, por favor, muita tratativas e pouco resultado",NEGATIVE
"@omachoalpha @ClaroBrasil Diego dá uma força aí pra mim, faz quase um mês que pedi um código de subsídio pra… https://t.co/dxZo9shxEN",NEGATIVE
@Vivoemrede mandei,POSITIVE
"eu juro por deus @TIM_AJUDA @TIMBrasil eu tô falando sério, eu já liguei TRINTA VEZES eu vou ter que ligar na ouvidoria?",NEGATIVE
@Vivoemrede Obrigado,POSITIVE
"@calabocajv @TIM_AJUDA @TIMBrasil migo, abre denúncia na anatel que eles resolvem em 2 segundos",NEGATIVE
@silvanaamg @ClaroBrasil KKKKKKKKKKKKKKKK,POSITIVE
"@lalitanaka @TIMBrasil mano, tá foda, é a segunda vez em poucos dias",NEGATIVE
Vou mandar o meu também em kkkkkkkkkkkkkkk https://t.co/K37x0bbvUc,NEGATIVE
"@TIMBrasil Aqui, vocês podem fazer favor de responder as pessoas! O @TIM_AJUDA está há uma semana sem me responder!!!!!!!!!!!!!!!!!",NEGATIVE
@Lippe201 @ClaroBrasil O mais engraçado é que eles respondeu kkkkkkkkkkkkk nois iremos te ajudar 😢😂😂😂😂😂😂😂😂😂😂😂😂,NEGATIVE
RT @luizalopes5671: Vou mandar o meu também em kkkkkkkkkkkkkkk https://t.co/K37x0bbvUc,NEGATIVE
"@ClaroBrasil Blz, Obrigadaa! Vou mandar rs",POSITIVE
"@gaveta @ClaroBrasil Pior que não tem pra onde correr, eles só atendem bem se acharem que já te perderam pra outra operadora… e olhe lá!",NEGATIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017… ,POSITIVE
"@Vivoemrede sério, vcs mataram a internet. Como podem oferecer um serviço tao ruim assim sendo q pagamos caro por ele????",NEGATIVE
"@ClaroBrasil Já fiquei três dia tentando solucionar os problemas por telefone, já desisti.
Agora espero apenas troc… https://t.co/wcGf9LM8tY",NEGATIVE
alô @ClaroBrasil me falaram q eu contratei um bagulho de quiz mas eu n contratei nada porra,NEGATIVE
@VladiBarboza @ClaroBrasil o que é código de subsídio?,NEGATIVE
"@ClaroBrasil ai pede pra eu mandar mensagem pra 234 pra cancelar, ai eu envio e da erro, Boa claro",NEGATIVE
"@_yukaritoma @TIMBrasil Vem pra vivo, vem! KKKKK ❤️",NEGATIVE
"@Vivoemrede Todo dia tenho q ligar para reclamar do sinal, ou estao em ETERNA manutenção ou resolvem o problema que… https://t.co/Zm7WFaEKvV",NEGATIVE
"@omachoalpha @ClaroBrasil Para desbloqueio de celular , é uma raridade que eu tenho e preciso desbloquear ,um Motorola V3 Black",POSITIVE
@ClaroBrasil @franhop,NEGATIVE
"Queridos atendentes da @Vivoemrede , vocês podem parar de derrubar a ligação? Eu só quero informação do porque que minha conta tá zerada.",NEGATIVE
@TIMBrasil pq vcs me roubam tanto? Não aguento mais,NEGATIVE
@Vivoemrede Não é nem reclamar de valores​. É reclamar da falta deles.,NEGATIVE
"@PNatuba @Vivoemrede @ReclameAQUI Oi Pedro! Para te atender melhor, por favor, envie uma mensagem para @HPSuporte. Obrigada.",POSITIVE
"@VladiBarboza @ClaroBrasil pô, galera, 1 mês =O",NEGATIVE
